#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m]
1403638180095268608,9.9970067191677181,0.57134372482225304,1.2598232094510879
1403638180143268864,10.015581833536071,0.54131352932495602,1.2546321578105459
1403638180243268608,10.054702493638986,0.47723513426242498,1.247011156468959
1403638180293268992,10.075184077153711,0.44383357178444999,1.244126912563466
1403638180344268800,10.112502301543552,0.41200610643619401,1.241165253404565
1403638180394268672,10.132807420840241,0.37765536012881201,1.238998104023938
1403638180493268736,10.172025437534485,0.30878639603737301,1.2334389948906901
1403638180543268864,10.212900006861945,0.27439254961321102,1.2281325930286671
1403638180592268800,10.233658365482611,0.23805221444567501,1.2219539751513679
1403638180693268736,10.276663549401386,0.164537788515112,1.2053722608945481
1403638180743268608,10.297915860569661,0.12796375201173901,1.19578937320974
1403638180793268992,10.343006015896231,0.089889548397969005,1.1846286437950519
1403638180895268864,10.390817548756626,0.012343811587768001,1.165615788946158
1403638180946268672,10.414586539746782,-0.025958044826144999,1.1588742246460071
1403638181042268672,10.493911286057324,-0.101295688420605,1.1509038443091151
1403638181093268992,10.522433063012476,-0.141103992850035,1.1497798716402721
1403638181143268864,10.54986624178953,-0.17940512739443301,1.1496808118467881
1403638181193268736,10.579102886024662,-0.21921770361231899,1.1486427949870559
1403638181293268992,10.671975352971641,-0.29966556729840799,1.141275419064566
1403638181342268672,10.703640379499396,-0.339574964493987,1.1360851739221829
1403638181394268672,10.736050930738681,-0.381173942711382,1.1293561135010091
1403638181442268928,10.769340110305656,-0.421577383975001,1.1222125475766109
1403638181542268672,10.870075486330551,-0.50803388995078302,1.102219088578638
1403638181593268992,10.901562813048537,-0.55246154457131502,1.0910825400994559
1403638181646268928,10.932709300201756,-0.59897330992254105,1.07864591217257
1403638181742268928,11.030508153714074,-0.69027434557870604,1.0507881334453739
1403638181794268928,11.062926348957557,-0.73808180258968603,1.0363326617967961
1403638181842268672,11.093235930006347,-0.78519147604259298,1.0230758068442209
1403638181894268672,11.122171376483688,-0.83558081566370601,1.0113990671739941
1403638181942268928,11.151105006770795,-0.88471802335861705,1.0023173684687079
1403638181993268736,11.204667527584887,-0.93780216049370702,0.99426944029935704
1403638182043268864,11.228195777473852,-0.98909524492211598,0.98989883260515599
1403638182093268992,11.249584563905882,-1.040652425493233,0.98795342476413395
1403638182146268928,11.270587485492634,-1.094959551055761,0.98815595264469003
1403638182196268800,11.314472894209725,-1.1497971119939041,0.98912249763108095
1403638182545268736,11.467238901811793,-1.528761216461616,1.0305296899950649
1403638182595268608,11.487973961647111,-1.5855425303733801,1.034424100388313
1403638182646268928,11.505268928430359,-1.643685546431277,1.0392636147131209
1403638182746268672,11.568022308090812,-1.763523480244517,1.0527533618939999
1403638182796269056,11.588388448854134,-1.824235975973072,1.0633752296567369
1403638182843268864,11.608311441639019,-1.879736024645972,1.0744304797216671
1403638182894268672,11.65854757658547,-1.947167248017402,1.087811179238394
1403638182993268736,11.703096702096,-2.071994520395855,1.1186179042278019
1403638183043268864,11.724879319664929,-2.1344313666190229,1.1331716738542721
1403638183096268800,11.746953801877639,-2.198939922941658,1.146554105278105
1403638183142268928,11.806923025182426,-2.2655111354200939,1.156410962807356
1403638183193268736,11.831106373002134,-2.3311974199180638,1.1657390670480521
1403638183294268928,11.882529917261506,-2.457806949502193,1.1820637033803389
1403638183342268672,11.906928306808453,-2.5177803540119381,1.1877297889516369
1403638183393268736,11.969595910327408,-2.5887548942760672,1.191665159044943
1403638183495268864,12.021642996171288,-2.7155554302085489,1.198429621335801
1403638183544268800,12.047846427589368,-2.7762848928813231,1.2002384540572779
1403638183595268608,12.113182095365925,-2.8485845329560568,1.200367366805307
1403638183742268928,12.199909873687286,-3.0259401703515239,1.196870445792267
1403638183943268864,12.368449225735523,-3.2735772853363381,1.1841006909156391
1403638183993268736,12.401584973441773,-3.3317716296401332,1.1839630850410949
1403638184094268672,12.515101636086797,-3.4559561790392719,1.1889775818989441
1403638184143268864,12.550133204562544,-3.5097455461516258,1.1949259236642249
1403638184392268800,12.785818226736108,-3.7834357221433859,1.2478446061693109
1403638184444268800,12.820563318549645,-3.8322139248164291,1.2586791216582389
1403638184495268864,12.904126198677755,-3.8952535948830378,1.2671618438368799
1403638184592268800,12.985704593955516,-3.988572117707172,1.279617966743225
1403638184643268864,13.026859219319311,-4.0352427635400048,1.2843182793745429
1403638184693268736,13.069095268598923,-4.081505951158876,1.2883632873571369
1403638184793268992,13.202787465342894,-4.1867536301739134,1.2950527157203899
1403638184844268800,13.244495824982135,-4.2306688929280174,1.2989076074415009
1403638184895268864,13.285515038753289,-4.2732816664509086,1.3033168393266701
1403638184994268928,13.42668670399998,-4.3733351619088694,1.3110175190813771
1403638185042268672,13.469468527602588,-4.4132672549092344,1.3157127026106981
1403638185095268608,13.513126424013375,-4.4536048669448673,1.3207032684407809
1403638185144268800,13.556362721615711,-4.4918980701822964,1.325831980055328
1403638185197268736,13.652628167257246,-4.5480963774548719,1.33130633109354
1403638185297268992,13.740067701215315,-4.6212757436069491,1.3436218249160861
1403638185394268672,13.832759339503269,-4.6910407599690567,1.356698792441891
1403638185442268928,13.928770094132735,-4.741278843331969,1.3632555614211841
1403638185544268800,14.022812065021892,-4.8066482085072062,1.3767049044457851
1403638185597268736,14.069267184507037,-4.8378171354700044,1.383708378400663
1403638185693268736,14.215233428244527,-4.9117780027866189,1.396570460607613
1403638185742268928,14.265226606470806,-4.9386950181703719,1.403127444986642
1403638185794268928,14.311948428133451,-4.9628278364357232,1.4106439574221299
1403638185844268800,14.360075989280462,-4.985934841484454,1.4180046388394969
1403638185897268736,14.462476846927515,-5.026493835498858,1.425274979715933
1403638185942268928,14.510677151687853,-5.0463089235885104,1.4324316152640379
1403638186042268672,14.608700517643628,-5.0842996278060824,1.448452391581347
1403638186095268608,14.707388582304544,-5.1202606914240869,1.456034132349586
1403638186142268928,14.753476393905782,-5.1369636824226594,1.4623842029766021
1403638186194268672,14.799572910949108,-5.1536276284885103,1.467787430165449
1403638186245268736,14.845895510759046,-5.1696293753700866,1.471863191566535
1403638186296269056,14.941334381825909,-5.202698113116349,1.4743680119705229
1403638186342268672,14.986655584921142,-5.2185170418410296,1.475670217092014
1403638186394268672,15.031800313552809,-5.2348384568303956,1.4760965117556579
1403638186443268864,15.078743911989894,-5.252074736237466,1.4763245800561999
1403638186494268928,15.125490764208863,-5.2698806674340632,1.477722635749636
1403638186543268864,15.172294830813648,-5.2875270896806921,1.4805542745546609
1403638186595268608,15.261575382073174,-5.3200374811124416,1.485708359786063
1403638186697268736,15.356079815229876,-5.3557918826247084,1.501457224618322
1403638186743268608,15.403065620418552,-5.3728949978571592,1.510347686159027
1403638186793268992,15.49457238135561,-5.4050508662817673,1.520085337823742
1403638186843268864,15.54173120356243,-5.4216352545348414,1.5275029253483929
1403638186895268864,15.589166479125673,-5.4374206085494734,1.534383973201388
1403638186994268928,15.683917471197461,-5.4663198059972951,1.5422262821553581
1403638187097268736,15.833124066409779,-5.5091525640384988,1.545518159233028
1403638187142268928,15.882912995781803,-5.521253185629547,1.54542000726905
1403638187242268672,15.984052058014704,-5.540928803193145,1.546537562928139
1403638187294268928,16.078608678839387,-5.5642823412462281,1.549747722623199
1403638187342268672,16.127201175088015,-5.5705888671159709,1.5546058320329059
1403638187394268672,16.17635034090031,-5.5752344718874074,1.5617097420146231
1403638187742268928,16.585524433398845,-5.612999224340637,1.6559761048662851
1403638187794268928,16.630010348430751,-5.612031778421585,1.6737975574985959
1403638187843268864,16.678266283984517,-5.6123031190320436,1.6917771507129951
1403638187893268736,16.756927511056062,-5.6224713683023264,1.709591682122535
1403638187945268992,16.799687542751823,-5.6201710005929,1.724998691223339
1403638187996268800,16.839753181004617,-5.6164411128531437,1.739031174219708
1403638188044268800,16.880679205524206,-5.6132999860236312,1.751142600885411
1403638188095268608,16.919920729972787,-5.6088974470565303,1.761480256530793
1403638188143268864,16.99167774837159,-5.6144059369458077,1.771839220250176
1403638188192268800,17.029522630062036,-5.6078091861046246,1.780323113745891
1403638188293268992,17.104375526427788,-5.5906519542617286,1.7949613186669171
1403638188342268672,17.14035560611438,-5.5800686521836997,1.799833827550644
1403638188394268672,17.203461667845282,-5.5765398899412668,1.8046395743971551
1403638188495268864,17.270730486153081,-5.5469592118556061,1.808955011388244
1403638188546268928,17.301196587919311,-5.5305490580346408,1.808835102731631
1403638188592268800,17.351321551763977,-5.5215415990566523,1.808189520084666
1403638188643268864,17.378399056194709,-5.5024656094047328,1.806168385871747
1403638188743268608,17.425047230081471,-5.4612220464949042,1.800401998297013
1403638188794268928,17.446629909618245,-5.4393411942363752,1.796148527203957
1403638188843268864,17.470834113070385,-5.4189019837075794,1.793617740071932
1403638188895268864,17.483926178826291,-5.3935405504145617,1.7928652930219771
1403638188996268800,17.501755553998407,-5.3453584501962847,1.798706247656825
1403638189043268864,17.502296321031832,-5.3192263129409207,1.804629227756815
1403638189093268992,17.503851449127097,-5.2929241848638142,1.813004879711555
1403638189142268928,17.503051596932924,-5.2673107006275384,1.822318011424565
1403638189242268672,17.495390195001406,-5.2144848070264054,1.8490479120964269
1403638189294268928,17.473255107959282,-5.1825688751173891,1.8647348436819711
1403638189346268928,17.46232534159628,-5.1549213327885184,1.880444433480406
1403638189442268928,17.437532083437407,-5.1024334273853267,1.9071580959772521
1403638189493268736,17.424296664312156,-5.0754218822542949,1.9190097409412421
1403638189542268672,17.387647420782788,-5.043004242284888,1.928773873199271
1403638189594268672,17.37246204332676,-5.0154906464079678,1.9382979048007229
1403638189694268672,17.337718871263707,-4.9609446216597037,1.95621127196309
1403638189746268672,17.296916424150147,-4.9280136343455299,1.9663424199158239
1403638189798268672,17.278063115091623,-4.9016482368722976,1.979105886080365
1403638189844268800,17.259763546697471,-4.8768571702580141,1.992112548237428
1403638189897268736,17.241760939302004,-4.850627470186299,2.0077188892119811
1403638189942268928,17.201955303335694,-4.820807903953658,2.0204305395559241
1403638189994268928,17.185736145202714,-4.7956307847056818,2.0336636539874502
1403638190042268672,17.170321304505073,-4.77138588076925,2.045034670424041
1403638190093268992,17.156241923778378,-4.74611967149308,2.0550244787759451
1403638190144268800,17.125800493124334,-4.7163029253637232,2.0632532955230989
1403638190195268864,17.113723822277159,-4.6914719542261896,2.069976569050386
1403638190246268672,17.102479195934482,-4.6674518405450671,2.0753794115383908
1403638190297268992,17.092382886101639,-4.6431426129540538,2.079045851028765
1403638190342268672,17.08177837672811,-4.6208659970632349,2.080718976326259
1403638190395268864,17.059271322602754,-4.59288915502247,2.0808145714310999
1403638190443268864,17.051006096236296,-4.5697693580479877,2.0799732299867899
1403638190495268864,17.043341408781679,-4.5445350476401503,2.077349251591198
1403638190544268800,17.035490090198916,-4.5200069366771221,2.0738218982814649
1403638190743268608,16.992303092013664,-4.4117840074246084,2.0491198705976208
1403638190794268928,16.964119700574415,-4.3780434096179031,2.0401573342144119
1403638190843268864,16.952327039236746,-4.3486182134261044,2.0317886965586491
1403638190943268864,16.927574503255453,-4.2856881729050826,2.0153784308129699
1403638190994268928,16.915527200584901,-4.2524087024880961,2.00901746579301
1403638191143268864,16.845902672312796,-4.1436186277776228,2.0014652265149739
1403638191193268736,16.83000197215264,-4.1073921578947568,2.0033461955389562
1403638191294268928,16.771290681966462,-4.0300521743509394,2.0112636427544772
1403638191694268672,16.570140564226648,-3.729898370303383,2.0978772489784792
1403638191743268608,16.552092196102187,-3.694494688042071,2.1074232556537109
1403638191792268800,16.534283721873532,-3.658004886825915,2.115284437605784
1403638191844268800,16.516658375424125,-3.6206208734834608,2.121744628532535
1403638191896268800,16.473920200269404,-3.5763752451584141,2.1258398508035179
1403638191943268864,16.456974650211983,-3.5405650141640201,2.128816284781295
1403638191992268800,16.441566495133664,-3.502210963906371,2.130930786087355
1403638192043268864,16.425283306058621,-3.4631676401395821,2.131111311266058
1403638192094268672,16.409194215458605,-3.4230251473597768,2.1302845000981909
1403638192143268864,16.371474820670574,-3.378687094645406,2.1278284220309751
1403638192192268800,16.35844144838822,-3.337795150775078,2.1270937844578901
1403638192244268800,16.345715850115685,-3.294651893461364,2.12793374570946
1403638192294268928,16.331676124848617,-3.2521716806386052,2.1304552116416189
1403638192343268864,16.317661542435665,-3.2087530914548879,2.134676068947623
1403638192392268800,16.287029813939178,-3.1608269716628672,2.1404937362563641
1403638192695268864,16.185362161056112,-2.873243436673683,2.2220106329962679
1403638192792268800,16.158183768301924,-2.7800586818618038,2.261290306644268
1403638192842268672,16.145040978520164,-2.7322389676613992,2.2820332712160498
1403638192895268864,16.130924508275896,-2.6831826119775619,2.3029793705227362
1403638192942268928,16.093473628734376,-2.6342700760427462,2.3202804200118212
1403638193045268736,16.061310926775597,-2.5396485855688331,2.3538583795857662
1403638193095268608,16.042352190920571,-2.493731846555554,2.369073452229209
1403638193143268864,15.991101542433658,-2.447764353556205,2.3797503212629278
1403638193194268672,15.968555111103411,-2.4045787771336711,2.3930800412137669
1403638193295268864,15.918371868112768,-2.323310970983834,2.419127387292956
1403638193342268672,15.890480096376608,-2.2864848008667642,2.4335556359063202
1403638193444268800,15.793120132167601,-2.2088426737236002,2.469119707761799
1403638193497268992,15.755998589075741,-2.174724610693437,2.4916600403005491
1403638193542268672,15.720031767683659,-2.1464742334331031,2.5138212239891762
1403638193642268928,15.596811229230568,-2.0834894847356522,2.5635153949762879
1403638193742268928,15.510906970741759,-2.0321096322482952,2.6165943499275151
1403638193794268928,15.464828551594849,-2.0069910745091222,2.6417179098317449
1403638193844268800,15.373158188153596,-1.9773821319944891,2.6613348515602251
1403638193945268992,15.281834740431924,-1.9307253042240571,2.703383577850516
1403638193997268992,15.233659656917895,-1.908252602019745,2.7217820509288262
1403638194042268672,15.128136794699561,-1.8806149525159861,2.7316163241719602
1403638194194268672,14.981829394946281,-1.8177148836867529,2.7725104944500329
1403638194242268672,14.931809665825615,-1.7979492895598039,2.7824939824800738
1403638194294268928,14.831453545371993,-1.771562996592553,2.7872643292240511
1403638194345268736,14.778611807186097,-1.751489943458943,2.794662976892373
1403638194445268992,14.680072850122171,-1.7142549713844191,2.8040982639753089
1403638194542268672,14.525215641552409,-1.6727707501850739,2.8039087986146431
1403638194594268672,14.472499108530164,-1.654648795688439,2.8063990019903118
1403638194694268672,14.370401977403745,-1.6212061833786919,2.8151973251367362
1403638194795268864,14.215978949281192,-1.5832042437344209,2.826490396862146
1403638194846268928,14.161217457130659,-1.567192796498492,2.8367233609978419
1403638194897268736,14.058785724708063,-1.546121373987728,2.8437727870464791
1403638194943268864,14.010832322549593,-1.5320454643567889,2.8540613673917812
1403638194994268928,13.960960790958694,-1.516837753233214,2.8643337825647919
1403638195043268864,13.912211504828472,-1.5022192203326159,2.8725960108593549
1403638195094268672,13.863614494295087,-1.4870751599088019,2.8797085955945141
1403638195144268800,13.769717336857658,-1.4669889259540909,2.8800314360483679
1403638195194268672,13.72545137472553,-1.4518187314241431,2.8839858904603322
1403638195245268736,13.682334364294631,-1.436911005914342,2.8861739432119391
1403638195297268992,13.638479038639767,-1.421012417538043,2.8865928690604452
1403638195342268672,13.595723687283771,-1.406187887926335,2.8849357220613552
1403638195393268736,13.512640580188773,-1.3854899250699111,2.8783244771952958
1403638195442268928,13.474229769284831,-1.3696103206633821,2.8745713582840282
1403638195494268928,13.438062939575962,-1.352508106741932,2.8697303095975228
1403638195542268672,13.404928140064721,-1.3359001735031819,2.8642567842928428
1403638195895268864,13.156809091747068,-1.204800236396721,2.795603631419747
1403638195943268864,13.104456344955517,-1.183837184642528,2.7830615076832572
1403638195993268736,13.080723876232978,-1.1649785780168449,2.774832792431511
1403638196094268672,13.037748670576901,-1.1264681861185839,2.7640527359123892
1403638196145268992,13.019401190515964,-1.107435403557802,2.7621154574261748
1403638196195268864,12.982049867387406,-1.086316909202282,2.7601745224065048
1403638196294268928,12.951412556302786,-1.04854412079294,2.7650961485837242
1403638196594268672,12.863345173204653,-0.92758984516003096,2.8111847357643001
1403638196643268864,12.854026508312549,-0.90783367692791295,2.8175547941521049
1403638196696268800,12.846893381576706,-0.88685761501486404,2.8227752212619999
1403638196747268864,12.839843442507648,-0.86694330788386698,2.826155409937734
1403638196792268800,12.826903095308701,-0.84784705543192096,2.827222994458404
1403638196843268864,12.82214409730814,-0.82745752001544104,2.8276667694813931
1403638196894268672,12.818538110069641,-0.80692710208475005,2.8264859979985011
1403638196943268864,12.816017158763406,-0.78719958115160305,2.823765071886164
1403638196994268928,12.811677348887171,-0.76666752924620396,2.8193230165241401
1403638197044268800,12.811410929340127,-0.74642206368842501,2.8139511534071979
1403638197194268672,12.816576693518718,-0.68642181917413903,2.7961677847373538
1403638197242268672,12.819006360459362,-0.66676919655934297,2.7923469178843709
1403638197295268864,12.823251352613561,-0.64642792911304603,2.7905187494109089
1403638197343268864,12.828254005616815,-0.62696942885569795,2.7904039318055718
1403638197394268672,12.834109011919333,-0.60650414737246305,2.791991061746002
1403638197445268992,12.846708226958889,-0.58666363198281601,2.795924477887517
1403638197545268736,12.859479831124933,-0.545112407560014,2.8070921617194169
1403638197946268672,12.916722123300978,-0.363893425763958,2.9162639252719851
1403638197995268864,12.91956032316118,-0.33800174659782001,2.9334080477955609
1403638198042268672,12.922620436303582,-0.31420537632390499,2.9474602896850488
1403638198096268800,12.927632337758521,-0.28683612621302301,2.9622435938692688
1403638198146268928,12.927980650202043,-0.26355498715009101,2.972410160858082
1403638198198268928,12.928484454843517,-0.237790432164249,2.9811858443722739
1403638198246268672,12.928373303199058,-0.212830608834331,2.985945099229808
1403638198297268992,12.926707485324458,-0.18681854171918999,2.986418835837652
1403638198346268928,12.925474708950002,-0.16161312529490701,2.9825801670554379
1403638198998268928,12.821130510160387,0.179008152876344,2.7506440728211312
1403638199047268864,12.791241936194556,0.21193309020030801,2.732456759999502
1403638199098268672,12.774948378047583,0.248934677390346,2.717279913363873
1403638199148269056,12.758210847800603,0.28793727208872899,2.7050229467838061
1403638199200268800,12.720134464048227,0.330859814348472,2.6928506571164421
1403638200447268608,11.636991160228561,2.0428905250282279,2.9551372893068479
1403638200899268864,11.058560230331654,2.8130690431830669,3.1344838703198419
1403638200998268928,10.89245506219511,2.9896804555978109,3.1844830390747889
1403638201698268928,9.7378766586720573,4.3264554864746554,3.3852178311635921
1403638202300268800,8.6377208519655735,5.4446949808645089,3.2897531141057241
1403638202346268928,8.5510643006089655,5.5334976885897893,3.2831074366890109
1403638202400268800,8.4594079654863403,5.6322901345437586,3.2777427608782141
1403638202448268800,8.3728163566830123,5.7219680067586003,3.2737518816791882
1403638202498268928,8.2847502394540857,5.8125164426937177,3.2710933819441368
1403638202546268928,8.1819495029606166,5.8903132041458042,3.2661381380576242
1403638202599268864,8.0922640977706699,5.9840761095932784,3.2657052097641621
1403638202646268928,8.0085928327044353,6.0691006323632504,3.264468403437855
1403638202697268736,7.9190822384911046,6.1597703772871597,3.2618280885616291
1403638202747268864,7.8327743953356288,6.2476551997002208,3.2572997046728549
1403638202801268736,7.7332884385646539,6.3297163908662251,3.2481469487872778
1403638202849268992,7.6530650594118779,6.4142167450390497,3.2409657882194178
1403638203249268736,6.9996005344696961,7.0594967532427964,3.130516984527473
1403638203298268672,6.9241689503533994,7.1334349429397381,3.118389611382669
1403638203347268864,6.8487785740563814,7.2081774007596904,3.1079817871962181
1403638203498268928,6.6209895038874489,7.4306580469013044,3.0867947875795481
1403638203548268800,6.5486465430849927,7.5032490558811702,3.0835265734850741
1403638203599268864,6.4708041673839256,7.5765412900115496,3.0800254109292999
1403638203746268672,6.2551872650652198,7.7758766735143023,3.0628832500146421
1403638203796269056,6.1839716724752236,7.8457274720055992,3.055374263866359
1403638203897268736,6.0389411156009416,7.9734459807361713,3.040710846127626
1403638203946268672,5.9692513571943548,8.0342498612393847,3.03583449155715
1403638203998268928,5.8931671764711382,8.097163488326645,3.0322311533159412
1403638204097268736,5.7582422098769523,8.2171581717659805,3.0321608471795409
1403638204146268928,5.6896963441814474,8.2717076747472014,3.0344724989135061
1403638205498268928,4.2750637857751563,9.4063115602316429,3.1755506572832002
1403638205598268672,4.1939639519363112,9.4701934856088528,3.1770299795363308
1403638205647268864,4.152702833818334,9.5010034130899612,3.1805595673162661
1403638205750268928,4.0689220748146457,9.5710201753695401,3.1947289263123761
1403638206499268864,3.2025139240354412,9.9566708820557057,3.4875309324597001
1403638206547268864,3.1300050468523901,9.9739514585149873,3.5109048747041309
1403638206648269056,2.980865457252833,10.002710005687961,3.5519136878462589
1403638206747268864,2.8337019598821751,10.028824984710839,3.586031555638304
1403638206798268672,2.7550707624086419,10.033201128074953,3.5989969991634299
1403638206898268928,2.606782639498805,10.050727699322771,3.6235543151367939
1403638206949268736,2.5310508528229532,10.057511342095193,3.633144820414151
1403638206998268928,2.4568403210216361,10.063668989642737,3.6412369015279
1403638207100268800,2.3039639586865679,10.06120125983275,3.650143254733631
1403638207149268992,2.2328926398065989,10.06199995862602,3.6527813162411951
1403638207201268992,2.1581434681603429,10.062320867696151,3.654200876986553
1403638207300268800,2.0132005055746758,10.041487921037572,3.6482736014391981
1403638207347268864,1.946638644264695,10.036648192178268,3.6446294641647778
1403638207746268672,1.4037027405615281,9.8802997629261444,3.556475270408606
1403638207797268992,1.3404710168833061,9.8597702076085607,3.548757272625465
1403638207846268928,1.2803179245543579,9.8379829348540522,3.5434180608049819
1403638207896268800,1.2192023884321439,9.8116433742318243,3.5391770844164872
1403638207948268800,1.1592541468451361,9.7853394845484019,3.5374257561334259
1403638208000269056,1.095999733309778,9.7300942423608454,3.5317511163944588
1403638208146268928,0.93442210251504398,9.6353227292800518,3.540284029320691
1403638208196268800,0.88040710344054696,9.6079456833447168,3.5481486820926049
1403638208298268672,0.77443464634983905,9.5165780644571711,3.557451472376195
1403638208346268928,0.72650433039873796,9.4852233193426834,3.5633204731660588
1403638208398268928,0.67742657817581298,9.4549535329984717,3.5682208748935111
1403638208448268800,0.62697986113867099,9.3887747771390142,3.563065726206621
1403638208546268928,0.537624807907362,9.3247973182058566,3.562049244750265
1403638208596268800,0.49368995095392698,9.2939199682149543,3.559619981250588
1403638208646268928,0.45021472251927702,9.261143752799752,3.555529295323903
1403638208699268864,0.40506232540229198,9.1941178838418285,3.5435455923859678
1403638208748268800,0.36427346544900702,9.1627325979799288,3.5402162061336249
1403638208800268800,0.32424378142420701,9.1308239057601615,3.5383407552740991
1403638208847268864,0.28735524344573199,9.0984081219722963,3.537536055470798
1403638208897268736,0.24850698265209401,9.0331573294664356,3.531869162186303
1403638208946268672,0.21217319873238499,9.000711089394132,3.5343548676952219
1403638208996268800,0.17619781289463801,8.9686730588315218,3.5388621187588849
1403638209096268800,0.107485688690739,8.9017201556847887,3.5492715770997441
1403638209146268928,0.073923091552486997,8.839086577860261,3.5464218096391509
1403638209196268800,0.041825953766771,8.8069143490230744,3.5488256073332658
1403638209247268864,0.010126654913121,8.7750219109011489,3.549488681366002
1403638209300268800,-0.021552605695271999,8.7413916778351606,3.5482840926274561
1403638209351268864,-0.050878935465282001,8.6789139132948705,3.5382423083948669
1403638209447268608,-0.10560333529503001,8.6130846034780326,3.5277397604704972
1403638209498268928,-0.13298278054260201,8.5825047208225325,3.5207279399093401
1403638209548268800,-0.159275985459536,8.5503004096812951,3.5115889902920951
1403638209600268800,-0.18397549690356299,8.4872188996740743,3.493716231413408
1403638210349268992,-0.445941451036102,7.8644758660757592,2.948482530578616
1403638210446268672,-0.46462813601710401,7.7996263126291527,2.861446587733246
1403638210498268928,-0.47295206169160903,7.7659221111516663,2.818126224671837
1403638210548268800,-0.479897060085341,7.7267933585175923,2.7762688725191782
1403638210599268864,-0.485158508703811,7.6862330708011912,2.7366092235739159
1403638210648269056,-0.48634762427080702,7.595579758198082,2.6872465722805949
1403638210699268864,-0.48940280825979998,7.5542697638478931,2.6447782436157889
1403638210799268608,-0.49194440982792698,7.4685436890435923,2.5582849445993938
1403638210846268928,-0.49148731598446699,7.4242946070192684,2.5129098913525829
1403638210897268736,-0.489707686306388,7.3802492220728784,2.4650803253797142
1403638210948268800,-0.48345722040300498,7.287325568760612,2.4128515726355948
1403638211047268864,-0.47405042873084202,7.1944423982093317,2.325722033463252
1403638211100268800,-0.46703146028113701,7.1482193908235541,2.2834192887877669
1403638211149268992,-0.455493005702309,7.0469084573814893,2.2389350655111331
1403638211249268736,-0.43542062163934597,6.9496848971485816,2.1668445306412192
1403638211300268800,-0.42304015873491302,6.8992992541802076,2.1328746045744418
1403638211348268800,-0.40691843203064298,6.7907785214583782,2.0977249845056152
1403638211398268928,-0.39285524820432799,6.7408380479978067,2.068513989899798
1403638211498268928,-0.36079669272520998,6.6374333344250678,2.0151775921591959
1403638211548268800,-0.34329388847123399,6.5849998603363122,1.990570365679255
1403638211650268672,-0.302213411679008,6.4283036305628212,1.9361130044523229
1403638211748268800,-0.26128217062284498,6.3252597541479973,1.88190447292426
1403638211797268992,-0.236920112600985,6.2208760322478014,1.84901813789492
1403638211846268928,-0.214027593509931,6.1682528321270844,1.818187375679033
1403638211897268736,-0.18910642015390999,6.116604550888729,1.785015312371496
1403638212000269056,-0.13488821413299101,6.0138282192795502,1.7143820673608949
1403638212047268864,-0.10632342521025701,5.9114948298268404,1.6789616012254089
1403638212098268672,-0.075274065884402996,5.8608983224953004,1.6443236393524601
1403638212150268672,-0.044239160957405002,5.8099009873425453,1.612462176378588
1403638212199268864,-0.010902962203924,5.7555561121252694,1.5824668400063939
1403638212247268864,0.021440887741577,5.6988333696631992,1.5567895483584371
1403638212298268672,0.057373254271324003,5.6397829401667474,1.530285999136618
1403638212348268800,0.093544693546323998,5.5343601538967864,1.506953696028182
1403638212398268928,0.132371015814326,5.482536466477713,1.485073893738214
1403638212447268608,0.16997272327911001,5.4293892995401816,1.466258904626204
1403638212548268800,0.25337472414114598,5.3186820317849941,1.431612439088398
1403638212597268736,0.29534425101134798,5.26622906982315,1.4173149525426889
1403638212646268928,0.339156414083091,5.2132594354250719,1.404541992160832
1403638212698268928,0.381465462182147,5.1098413081638734,1.394271315477881
1403638212796269056,0.47152823942977001,4.9984702459923049,1.377743751814219
1403638212900268800,0.56979417455456904,4.8932941777989347,1.367110776333875
1403638212950268672,0.61863433508273502,4.838882154431718,1.36449748155297
1403638212999268864,0.66159177977940498,4.7392871984184444,1.3649610696163781
1403638213048268800,0.70993367941423202,4.6817247910153954,1.3657986712626939
1403638213099268864,0.76171497334492999,4.6280293970029938,1.368187352037046
1403638213150268672,0.81207111820091704,4.5718264604967862,1.3722247160011249
1403638213199268864,0.86109597063513699,4.4937724308695532,1.3784098990360041
1403638213246268672,0.910256600189841,4.4393354401337106,1.3853787084264071
1403638213299268608,0.96933817582580994,4.3911887328275494,1.3944019340127689
1403638213399268864,1.0754650135155439,4.2709540247209077,1.412715985837645
1403638213448268800,1.129439276866929,4.1950431394894361,1.4209477096126391
1403638213500269056,1.1895125621236819,4.1400266867236937,1.4269699634004449
1403638213550268928,1.2488134192956599,4.0818273088112598,1.4312404565632719
1403638213646268928,1.3562904191236189,3.9291433126701261,1.435712211990456
1403638213699268864,1.426221705779275,3.8712678074717659,1.4350639827656839
1403638213750268928,1.4937616782266141,3.8145409382410458,1.4328031914884021
1403638213801268736,1.5620001256353171,3.7502394370727372,1.4295061384952441
1403638213898268928,1.697052913332368,3.6303096314189069,1.4222299855767939
1403638213948268800,1.7672390016365549,3.564273689175788,1.4201829885543129
1403638214000269056,1.844538078553132,3.5022846349949361,1.419589640826048
1403638214047268864,1.9121848541750559,3.434973481620867,1.4211087539960641
1403638214098268672,1.987179291296385,3.3678489988380509,1.424378175007377
1403638214150268672,2.0630744073541361,3.3055083528842601,1.429087344352997
1403638214201268992,2.135044266183868,3.2296984053727109,1.4360438285718229
1403638214300268800,2.2835906681690381,3.1068946413289602,1.4528635431888199
